Report Date,Stock price,Y_boolean,(Dividends + Share Buyback) / FCF,Asset Turnover,CapEx / (Depr + Amor),Current Ratio,Debt Ratio,Dividends / FCF,Dummy_Dividends,Gross Profit Margin,Interest Coverage,Inventory Turnover,Log Revenue,Net Profit Margin,Quick Ratio,R&D / Gross Profit,R&D / Revenue,Return on Assets,Return on Equity,Return on Research Capital,Share Buyback / FCF,tweet_polarity,tweet_subjectivity,RSI_ratio,MACD,p_diff
2020/11/28,159.687327,0,0.270655271,0.118448236,0.783783784,3.47045831,0.588797919,0.270655271,1,0.708656331,9.534482759,0.977272727,9.189770956,0.243540052,2.394809498,0.10118505,0.071705426,0.02884689,0.126213592,9.882882883,0,0.05716588,0.361469812,0.71560826,-0.349743852,-0.023733733
2020/11/29,159.3271993,0,0.270655271,0.118448236,0.783783784,3.47045831,0.588797919,0.270655271,1,0.708656331,9.534482759,0.977272727,9.189770956,0.243540052,2.394809498,0.10118505,0.071705426,0.02884689,0.126213592,9.882882883,0,0.063763826,0.363240789,0.813017141,-0.243669404,0.115417555
2020/11/30,158.9670715,0,0.270655271,0.118448236,0.783783784,3.47045831,0.588797919,0.270655271,1,0.708656331,9.534482759,0.977272727,9.189770956,0.243540052,2.394809498,0.10118505,0.071705426,0.02884689,0.126213592,9.882882883,0,0.053043364,0.358820064,0.487347745,1.66004986,-0.168127653
2020/12/1,159.9384308,1,0.270655271,0.118448236,0.783783784,3.47045831,0.588797919,0.270655271,1,0.708656331,9.534482759,0.977272727,9.189770956,0.243540052,2.394809498,0.10118505,0.071705426,0.02884689,0.126213592,9.882882883,0,0.066915844,0.369987475,0.739928521,1.504333374,0.261530933
2020/12/2,157.5496521,-1,0.270655271,0.118448236,0.783783784,3.47045831,0.588797919,0.270655271,1,0.708656331,9.534482759,0.977272727,9.189770956,0.243540052,2.394809498,0.10118505,0.071705426,0.02884689,0.126213592,9.882882883,0,0.07053915,0.357714299,0.827722732,1.852902296,0.054147195
2020/12/3,155.6862183,-1,0.270655271,0.118448236,0.783783784,3.47045831,0.588797919,0.270655271,1,0.708656331,9.534482759,0.977272727,9.189770956,0.243540052,2.394809498,0.10118505,0.071705426,0.02884689,0.126213592,9.882882883,0,0.064264477,0.337560909,0.977548897,2.370694411,-0.088953052
2020/12/4,156.5584412,1,0.270655271,0.118448236,0.783783784,3.47045831,0.588797919,0.270655271,1,0.708656331,9.534482759,0.977272727,9.189770956,0.243540052,2.394809498,0.10118505,0.071705426,0.02884689,0.126213592,9.882882883,0,0.054296009,0.356641263,0.79225292,2.390629705,-0.155116309
2020/12/5,156.723643,0,0.270655271,0.118448236,0.783783784,3.47045831,0.588797919,0.270655271,1,0.708656331,9.534482759,0.977272727,9.189770956,0.243540052,2.394809498,0.10118505,0.071705426,0.02884689,0.126213592,9.882882883,0,0.058374227,0.357896448,0.86809658,1.525629248,0.075110831
2020/12/6,156.8888448,0,0.270655271,0.118448236,0.783783784,3.47045831,0.588797919,0.270655271,1,0.708656331,9.534482759,0.977272727,9.189770956,0.243540052,2.394809498,0.10118505,0.071705426,0.02884689,0.126213592,9.882882883,0,0.054865924,0.372422719,0.846995449,1.592839554,-0.06010021
2020/12/7,157.0540466,0,0.270655271,0.118448236,0.783783784,3.47045831,0.588797919,0.270655271,1,0.708656331,9.534482759,0.977272727,9.189770956,0.243540052,2.394809498,0.10118505,0.071705426,0.02884689,0.126213592,9.882882883,0,0.047950054,0.370854325,1.104510344,2.198482389,-0.126050366
2020/12/8,157.5892944,1,0.270655271,0.118448236,0.783783784,3.47045831,0.588797919,0.270655271,1,0.708656331,9.534482759,0.977272727,9.189770956,0.243540052,2.394809498,0.10118505,0.071705426,0.02884689,0.126213592,9.882882883,0,0.046011173,0.345783849,0.891545122,1.882291242,-0.040435425
2020/12/9,157.3018494,0,0.270655271,0.118448236,0.783783784,3.47045831,0.588797919,0.270655271,1,0.708656331,9.534482759,0.977272727,9.189770956,0.243540052,2.394809498,0.10118505,0.071705426,0.02884689,0.126213592,9.882882883,0,0.061024727,0.358525788,1.390852022,1.679836051,0.326302358
2020/12/10,156.7269592,-1,0.270655271,0.118448236,0.783783784,3.47045831,0.588797919,0.270655271,1,0.708656331,9.534482759,0.977272727,9.189770956,0.243540052,2.394809498,0.10118505,0.071705426,0.02884689,0.126213592,9.882882883,0,0.05248226,0.360222277,1.906003687,1.612577736,-0.139983701
2020/12/11,158.1245422,1,0.270655271,0.118448236,0.783783784,3.47045831,0.588797919,0.270655271,1,0.708656331,9.534482759,0.977272727,9.189770956,0.243540052,2.394809498,0.10118505,0.071705426,0.02884689,0.126213592,9.882882883,0,0.064150291,0.369862194,2.370946819,1.212402216,0.222323331
2020/12/12,158.1146291,0,0.270655271,0.118448236,0.783783784,3.47045831,0.588797919,0.270655271,1,0.708656331,9.534482759,0.977272727,9.189770956,0.243540052,2.394809498,0.10118505,0.071705426,0.02884689,0.126213592,9.882882883,0,0.067308371,0.328388585,0.539042652,2.3265806,0.049229399
2020/12/13,158.104716,0,0.270655271,0.118448236,0.783783784,3.47045831,0.588797919,0.270655271,1,0.708656331,9.534482759,0.977272727,9.189770956,0.243540052,2.394809498,0.10118505,0.071705426,0.02884689,0.126213592,9.882882883,0,0.08547698,0.352272361,0.513195199,2.262531494,0.269930887
2020/12/14,158.0948029,0,0.270655271,0.118448236,0.783783784,3.47045831,0.588797919,0.270655271,1,0.708656331,9.534482759,0.977272727,9.189770956,0.243540052,2.394809498,0.10118505,0.071705426,0.02884689,0.126213592,9.882882883,0,0.081840855,0.363070786,2.188491952,0.934699484,-0.042539227
2020/12/15,160.5331573,1,0.270655271,0.118448236,0.783783784,3.47045831,0.588797919,0.270655271,1,0.708656331,9.534482759,0.977272727,9.189770956,0.243540052,2.394809498,0.10118505,0.071705426,0.02884689,0.126213592,9.882882883,0,0.103134234,0.353937232,1.862506485,0.221259012,0.26018031
2020/12/16,159.2049103,-1,0.270655271,0.118448236,0.783783784,3.47045831,0.588797919,0.270655271,1,0.708656331,9.534482759,0.977272727,9.189770956,0.243540052,2.394809498,0.10118505,0.071705426,0.02884689,0.126213592,9.882882883,0,0.071828564,0.362407935,1.366240465,0.075035361,-0.303542955
2020/12/17,161.2666016,1,0.270655271,0.118448236,0.783783784,3.47045831,0.588797919,0.270655271,1,0.708656331,9.534482759,0.977272727,9.189770956,0.243540052,2.394809498,0.10118505,0.071705426,0.02884689,0.126213592,9.882882883,0,0.063091724,0.372273491,1.424277166,-0.446721957,-0.121634613
2020/12/18,162.188446,1,0.270655271,0.118448236,0.783783784,3.47045831,0.588797919,0.270655271,1,0.708656331,9.534482759,0.977272727,9.189770956,0.243540052,2.394809498,0.10118505,0.071705426,0.02884689,0.126213592,9.882882883,0,0.066968688,0.356148342,1.422791321,-0.926218631,0.061449637
2020/12/19,161.266627,-1,0.270655271,0.118448236,0.783783784,3.47045831,0.588797919,0.270655271,1,0.708656331,9.534482759,0.977272727,9.189770956,0.243540052,2.394809498,0.10118505,0.071705426,0.02884689,0.126213592,9.882882883,0,0.065487385,0.350645318,0.896338728,1.119834639,-0.022119343
2020/12/20,160.3448079,-1,0.270655271,0.118448236,0.783783784,3.47045831,0.588797919,0.270655271,1,0.708656331,9.534482759,0.977272727,9.189770956,0.243540052,2.394809498,0.10118505,0.071705426,0.02884689,0.126213592,9.882882883,0,0.043357362,0.358142224,1.000424536,1.027267061,-0.33792802
2020/12/21,159.4229889,-1,0.270655271,0.118448236,0.783783784,3.47045831,0.588797919,0.270655271,1,0.708656331,9.534482759,0.977272727,9.189770956,0.243540052,2.394809498,0.10118505,0.071705426,0.02884689,0.126213592,9.882882883,0,0.050281313,0.353150298,1.11278296,-0.586080801,0.15969493
2020/12/22,160.4042664,1,0.270655271,0.118448236,0.783783784,3.47045831,0.588797919,0.270655271,1,0.708656331,9.534482759,0.977272727,9.189770956,0.243540052,2.394809498,0.10118505,0.071705426,0.02884689,0.126213592,9.882882883,0,0.047551826,0.353968914,0.960389061,-0.569498177,-0.054284328
2020/12/23,158.4417114,-1,0.270655271,0.118448236,0.783783784,3.47045831,0.588797919,0.270655271,1,0.708656331,9.534482759,0.977272727,9.189770956,0.243540052,2.394809498,0.10118505,0.071705426,0.02884689,0.126213592,9.882882883,0,0.059190993,0.358790441,0.87027219,-0.12359678,0.244768035
2020/12/24,159.3040771,1,0.270655271,0.118448236,0.783783784,3.47045831,0.588797919,0.270655271,1,0.708656331,9.534482759,0.977272727,9.189770956,0.243540052,2.394809498,0.10118505,0.071705426,0.02884689,0.126213592,9.882882883,0,0.067285722,0.357858607,0.611734051,-0.039586748,0.136756098
2020/12/25,159.7178955,0,0.270655271,0.118448236,0.783783784,3.47045831,0.588797919,0.270655271,1,0.708656331,9.534482759,0.977272727,9.189770956,0.243540052,2.394809498,0.10118505,0.071705426,0.02884689,0.126213592,9.882882883,0,0.065228142,0.353752998,1.460931291,-0.426213051,-0.030579751
2020/12/26,160.1317138,0,0.270655271,0.118448236,0.783783784,3.47045831,0.588797919,0.270655271,1,0.708656331,9.534482759,0.977272727,9.189770956,0.243540052,2.394809498,0.10118505,0.071705426,0.02884689,0.126213592,9.882882883,0,0.045488975,0.383075613,2.31012853,-0.812839354,-0.302617333
2020/12/27,160.5455322,0,0.270655271,0.118448236,0.783783784,3.47045831,0.588797919,0.270655271,1,0.708656331,9.534482759,0.977272727,9.189770956,0.243540052,2.394809498,0.10118505,0.071705426,0.02884689,0.126213592,9.882882883,0,0.02867419,0.372449727,2.249310241,-0.699460077,-0.369645283
2020/12/28,160.9593506,0,0.270655271,0.118448236,0.783783784,3.47045831,0.588797919,0.270655271,1,0.708656331,9.534482759,0.977272727,9.189770956,0.243540052,2.394809498,0.10118505,0.071705426,0.02884689,0.126213592,9.882882883,0,0.054924702,0.35170286,0.685681933,-0.336847734,0.915475274
2020/12/29,161.6829071,1,0.270655271,0.118448236,0.783783784,3.47045831,0.588797919,0.270655271,1,0.708656331,9.534482759,0.977272727,9.189770956,0.243540052,2.394809498,0.10118505,0.071705426,0.02884689,0.126213592,9.882882883,0,0.056005544,0.342191577,1.092425542,-0.648297096,0.019678614
2020/12/30,162.8227997,1,0.214446953,0.130127505,1.072072072,2.815416667,0.560728597,0.214446953,1,0.694288914,10.70967742,1.098400984,9.251881455,0.268197088,1.944166667,0.090322581,0.062709966,0.034899818,0.132797339,11.07142857,0,0.028968238,0.362842233,1.08454659,-1.042548753,-0.482761252
2020/12/31,164.0419617,1,0.214446953,0.130127505,1.072072072,2.815416667,0.560728597,0.214446953,1,0.694288914,10.70967742,1.098400984,9.251881455,0.268197088,1.944166667,0.090322581,0.062709966,0.034899818,0.132797339,11.07142857,0,0.055833071,0.368757917,1.497041921,-1.485338464,0.927389294
2021/1/1,163.5686646,0,0.214446953,0.130127505,1.072072072,2.815416667,0.560728597,0.214446953,1,0.694288914,10.70967742,1.098400984,9.251881455,0.268197088,1.944166667,0.090322581,0.062709966,0.034899818,0.132797339,11.07142857,0,0.062490542,0.389073483,1.408248561,-0.940881538,0.119238848
2021/1/2,163.0953675,0,0.214446953,0.130127505,1.072072072,2.815416667,0.560728597,0.214446953,1,0.694288914,10.70967742,1.098400984,9.251881455,0.268197088,1.944166667,0.090322581,0.062709966,0.034899818,0.132797339,11.07142857,0,0.03832571,0.382749695,1.319455201,-0.396424612,-0.386695825
2021/1/3,162.6220703,0,0.214446953,0.130127505,1.072072072,2.815416667,0.560728597,0.214446953,1,0.694288914,10.70967742,1.098400984,9.251881455,0.268197088,1.944166667,0.090322581,0.062709966,0.034899818,0.132797339,11.07142857,0,0.052750076,0.38028447,1.21611908,-0.366636173,0.376362641
2021/1/4,162.1487732,0,0.214446953,0.130127505,1.072072072,2.815416667,0.560728597,0.214446953,1,0.694288914,10.70967742,1.098400984,9.251881455,0.268197088,1.944166667,0.090322581,0.062709966,0.034899818,0.132797339,11.07142857,0,0.076510155,0.361669636,1.1399219,-1.28382593,0.450427391
2021/1/5,163.278717,1,0.214446953,0.130127505,1.072072072,2.815416667,0.560728597,0.214446953,1,0.694288914,10.70967742,1.098400984,9.251881455,0.268197088,1.944166667,0.090322581,0.062709966,0.034899818,0.132797339,11.07142857,0,0.061238182,0.363599717,1.109102972,-1.350284078,-0.199607136
2021/1/6,165.6773987,1,0.214446953,0.130127505,1.072072072,2.815416667,0.560728597,0.214446953,1,0.694288914,10.70967742,1.098400984,9.251881455,0.268197088,1.944166667,0.090322581,0.062709966,0.034899818,0.132797339,11.07142857,0,0.062636863,0.351890309,1.143965496,-1.836955779,0.022840019
2021/1/7,165.528717,0,0.214446953,0.130127505,1.072072072,2.815416667,0.560728597,0.214446953,1,0.694288914,10.70967742,1.098400984,9.251881455,0.268197088,1.944166667,0.090322581,0.062709966,0.034899818,0.132797339,11.07142857,0,0.0665005,0.365616234,1.131748651,-2.013059053,0.06168312
2021/1/8,166.6289368,1,0.214446953,0.130127505,1.072072072,2.815416667,0.560728597,0.214446953,1,0.694288914,10.70967742,1.098400984,9.251881455,0.268197088,1.944166667,0.090322581,0.062709966,0.034899818,0.132797339,11.07142857,0,0.058870173,0.340075081,1.024871087,-2.263158629,-0.114740909
2021/1/9,167.0518494,0,0.214446953,0.130127505,1.072072072,2.815416667,0.560728597,0.214446953,1,0.694288914,10.70967742,1.098400984,9.251881455,0.268197088,1.944166667,0.090322581,0.062709966,0.034899818,0.132797339,11.07142857,0,0.069089553,0.356498917,1.202514838,-1.055196336,0.173591817
2021/1/10,167.474762,0,0.214446953,0.130127505,1.072072072,2.815416667,0.560728597,0.214446953,1,0.694288914,10.70967742,1.098400984,9.251881455,0.268197088,1.944166667,0.090322581,0.062709966,0.034899818,0.132797339,11.07142857,0,0.061327187,0.378002653,0.944098385,-1.169511133,-0.112352244
2021/1/11,167.8976746,0,0.214446953,0.130127505,1.072072072,2.815416667,0.560728597,0.214446953,1,0.694288914,10.70967742,1.098400984,9.251881455,0.268197088,1.944166667,0.090322581,0.062709966,0.034899818,0.132797339,11.07142857,0,0.064581833,0.345203044,1.46816638,-2.581418184,0.053070198
2021/1/12,164.6564789,-1,0.214446953,0.130127505,1.072072072,2.815416667,0.560728597,0.214446953,1,0.694288914,10.70967742,1.098400984,9.251881455,0.268197088,1.944166667,0.090322581,0.062709966,0.034899818,0.132797339,11.07142857,0,0.05041381,0.364641633,1.053305095,-1.97825961,-0.219380926
2021/1/13,160.5232391,-1,0.214446953,0.130127505,1.072072072,2.815416667,0.560728597,0.214446953,1,0.694288914,10.70967742,1.098400984,9.251881455,0.268197088,1.944166667,0.090322581,0.062709966,0.034899818,0.132797339,11.07142857,0,0.059964863,0.360746089,0.457844264,-0.675240007,0.18945311
2021/1/14,159.5419464,-1,0.214446953,0.130127505,1.072072072,2.815416667,0.560728597,0.214446953,1,0.694288914,10.70967742,1.098400984,9.251881455,0.268197088,1.944166667,0.090322581,0.062709966,0.034899818,0.132797339,11.07142857,0,0.090485618,0.363336478,0.458341174,0.319237728,0.508977298
2021/1/15,160.1366577,1,0.214446953,0.130127505,1.072072072,2.815416667,0.560728597,0.214446953,1,0.694288914,10.70967742,1.098400984,9.251881455,0.268197088,1.944166667,0.090322581,0.062709966,0.034899818,0.132797339,11.07142857,0,0.075677391,0.348664601,0.339134765,0.761050075,-0.163652817
2021/1/16,160.4493675,0,0.214446953,0.130127505,1.072072072,2.815416667,0.560728597,0.214446953,1,0.694288914,10.70967742,1.098400984,9.251881455,0.268197088,1.944166667,0.090322581,0.062709966,0.034899818,0.132797339,11.07142857,0,0.083842519,0.36128039,0.328520215,0.764948762,0.107893886
2021/1/17,160.7620773,0,0.214446953,0.130127505,1.072072072,2.815416667,0.560728597,0.214446953,1,0.694288914,10.70967742,1.098400984,9.251881455,0.268197088,1.944166667,0.090322581,0.062709966,0.034899818,0.132797339,11.07142857,0,0.100794067,0.380806354,0.317905666,0.768847449,0.202183184
2021/1/18,161.0747871,0,0.214446953,0.130127505,1.072072072,2.815416667,0.560728597,0.214446953,1,0.694288914,10.70967742,1.098400984,9.251881455,0.268197088,1.944166667,0.090322581,0.062709966,0.034899818,0.132797339,11.07142857,0,0.071047478,0.363794456,0.296676566,0.776644823,-0.295122414
2021/1/19,161.3874969,0,0.214446953,0.130127505,1.072072072,2.815416667,0.560728597,0.214446953,1,0.694288914,10.70967742,1.098400984,9.251881455,0.268197088,1.944166667,0.090322581,0.062709966,0.034899818,0.132797339,11.07142857,0,0.098553356,0.3640018,0.296676566,0.776644823,0.387147832
2021/1/20,162.1717377,1,0.214446953,0.130127505,1.072072072,2.815416667,0.560728597,0.214446953,1,0.694288914,10.70967742,1.098400984,9.251881455,0.268197088,1.944166667,0.090322581,0.062709966,0.034899818,0.132797339,11.07142857,0,0.10426347,0.358018429,0.608049908,0.588799624,0.057939315
2021/1/21,163.2637482,1,0.214446953,0.130127505,1.072072072,2.815416667,0.560728597,0.214446953,1,0.694288914,10.70967742,1.098400984,9.251881455,0.268197088,1.944166667,0.090322581,0.062709966,0.034899818,0.132797339,11.07142857,0,0.065999741,0.35472021,1.470726345,0.225522002,-0.366990746
2021/1/22,162.1419525,-1,0.214446953,0.130127505,1.072072072,2.815416667,0.560728597,0.214446953,1,0.694288914,10.70967742,1.098400984,9.251881455,0.268197088,1.944166667,0.090322581,0.062709966,0.034899818,0.132797339,11.07142857,0,0.074325993,0.36042073,1.578411607,0.23963099,0.126155827
2021/1/23,161.4834442,-1,0.214446953,0.130127505,1.072072072,2.815416667,0.560728597,0.214446953,1,0.694288914,10.70967742,1.098400984,9.251881455,0.268197088,1.944166667,0.090322581,0.062709966,0.034899818,0.132797339,11.07142857,0,0.076858398,0.361938735,1.172636185,0.766248324,0.034071592
2021/1/24,160.8249359,-1,0.214446953,0.130127505,1.072072072,2.815416667,0.560728597,0.214446953,1,0.694288914,10.70967742,1.098400984,9.251881455,0.268197088,1.944166667,0.090322581,0.062709966,0.034899818,0.132797339,11.07142857,0,0.075275368,0.361077726,1.320401282,0.771446574,-0.020596706
2021/1/25,160.1664276,-1,0.214446953,0.130127505,1.072072072,2.815416667,0.560728597,0.214446953,1,0.694288914,10.70967742,1.098400984,9.251881455,0.268197088,1.944166667,0.090322581,0.062709966,0.034899818,0.132797339,11.07142857,0,0.066343773,0.363745647,1.175517388,0.652461086,-0.11865229
2021/1/26,158.5482941,-1,0.214446953,0.130127505,1.072072072,2.815416667,0.560728597,0.214446953,1,0.694288914,10.70967742,1.098400984,9.251881455,0.268197088,1.944166667,0.090322581,0.062709966,0.034899818,0.132797339,11.07142857,0,0.099385799,0.364860413,0.686144145,1.205673935,0.498042602
2021/1/27,152.0359802,-1,0.214446953,0.130127505,1.072072072,2.815416667,0.560728597,0.214446953,1,0.694288914,10.70967742,1.098400984,9.251881455,0.268197088,1.944166667,0.090322581,0.062709966,0.034899818,0.132797339,11.07142857,0,0.085094998,0.358669135,0.300795141,2.844814353,-0.143791175
2021/1/28,155.3914185,1,0.214446953,0.130127505,1.072072072,2.815416667,0.560728597,0.214446953,1,0.694288914,10.70967742,1.098400984,9.251881455,0.268197088,1.944166667,0.090322581,0.062709966,0.034899818,0.132797339,11.07142857,0,0.092412839,0.362807838,0.723773451,2.978277982,0.085996138
2021/1/29,153.128006,-1,0.214446953,0.130127505,1.072072072,2.815416667,0.560728597,0.214446953,1,0.694288914,10.70967742,1.098400984,9.251881455,0.268197088,1.944166667,0.090322581,0.062709966,0.034899818,0.132797339,11.07142857,0,0.087187189,0.359528257,0.720257153,3.407036595,-0.056546797
2021/1/30,153.5681102,0,0.214446953,0.130127505,1.072072072,2.815416667,0.560728597,0.214446953,1,0.694288914,10.70967742,1.098400984,9.251881455,0.268197088,1.944166667,0.090322581,0.062709966,0.034899818,0.132797339,11.07142857,0,0.066148135,0.362916192,0.324982032,0.377241022,-0.241309004
2021/1/31,154.0082143,0,0.214446953,0.130127505,1.072072072,2.815416667,0.560728597,0.214446953,1,0.694288914,10.70967742,1.098400984,9.251881455,0.268197088,1.944166667,0.090322581,0.062709966,0.034899818,0.132797339,11.07142857,0,0.052911832,0.355254058,0.310829299,0.514851054,-0.200100924
