Report Date,Stock price,Y_boolean,(Dividends + Share Buyback) / FCF,Asset Turnover,CapEx / (Depr + Amor),Current Ratio,Debt Ratio,Dividends / FCF,Dummy_Dividends,Gross Profit Margin,Interest Coverage,Inventory Turnover,Log Revenue,Net Profit Margin,Quick Ratio,R&D / Gross Profit,R&D / Revenue,Return on Assets,Return on Equity,Return on Research Capital,Share Buyback / FCF,tweet_polarity,tweet_subjectivity,RSI_ratio,MACD,p_diff
2021/12/31,755.5700073,-1,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.054832706,0.363746533,1.177116729,-4.449171516,-0.305716896
2022/1/1,748.8533325,-1,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.051641749,0.331912701,0.938396297,-3.010983194,-0.058194407
2022/1/2,742.1366577,-1,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.085825578,0.380685758,0.699675864,-1.572794871,0.66194173
2022/1/3,735.4199829,-1,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.076394372,0.362736755,0.460955431,-0.134606548,-0.109888058
2022/1/4,702.0900269,-1,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.047498942,0.354473627,0.443550634,9.331572467,-0.378240302
2022/1/5,694.4299927,-1,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.041294755,0.34379174,0.267568432,16.06053516,-0.130617363
2022/1/6,683.5200195,-1,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.064061985,0.339545995,0,21.58948551,0.551334647
2022/1/7,663.1599731,-1,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.066803584,0.353793177,0,28.15682097,0.042796045
2022/1/8,663.5999756,0,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.049628553,0.376078045,0.020311273,28.95106874,-0.257097455
2022/1/9,664.039978,0,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.047936603,0.359182245,0.040622546,29.7453165,-0.034092266
2022/1/10,664.4799805,0,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.050445151,0.382660665,0.060933819,30.53956427,0.052330542
2022/1/11,674.9799805,1,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.066065311,0.375590805,0.679316616,28.46951601,0.309646405
2022/1/12,669.7000122,-1,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.066679589,0.348017168,0.852844738,27.17575141,0.009298045
2022/1/13,639.1599731,-1,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.0623612,0.364956647,0.768806829,31.65124056,-0.064763285
2022/1/14,628.2299805,-1,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.063506102,0.371988721,0.987863533,35.22022268,0.018359198
2022/1/15,621.1224823,-1,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.064271346,0.375735602,1.024120088,36.8545507,0.012049939
2022/1/16,614.0149842,-1,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.056034644,0.357027758,1.060376643,38.48887873,-0.128155121
2022/1/17,606.907486,-1,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.063393328,0.377726305,1.096633197,40.12320675,0.131323832
2022/1/18,599.7999878,-1,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.111269387,0.393102819,1.132889752,41.75753478,0.755222349
2022/1/19,598.4400024,0,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.112564784,0.397039805,0,44.11439984,0.011641995
2022/1/20,587.4000244,-1,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.055022314,0.387267429,0,45.95113321,-0.511194247
2022/1/21,585.6799927,0,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.064211554,0.396068298,0,45.46627041,0.167009326
2022/1/22,585.1066691,0,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.058580957,0.374336914,0,44.85995797,-0.087688225
2022/1/23,584.5333456,0,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.061705145,0.363491599,0,44.25364552,0.053331136
2022/1/24,583.960022,0,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.035300718,0.370521055,0,43.64733308,-0.427912893
2022/1/25,574.9299927,-1,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.056295214,0.378881122,0,42.64890352,0.594732822
2022/1/26,572.0499878,-1,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.071499975,0.398427875,0,40.88944965,0.270089763
2022/1/27,564.6699829,-1,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.043765131,0.425463144,0,39.69687551,-0.387900049
2022/1/28,593,1,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.063358886,0.382415241,2.442870993,31.44508389,0.447702406
2022/1/29,595.2433268,1,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.024657939,0.382441046,2.349568698,28.93647182,-0.610821144
2022/1/30,597.4866537,1,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.051950607,0.364488965,2.256266403,26.42785975,1.106851168
2022/1/31,599.7299805,1,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.07278327,0.392373129,2.162964108,23.91924768,0.401009038
2022/2/1,609.8800049,1,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.065100683,0.373755918,2.428865324,16.41795282,-0.105554288
2022/2/2,618.7999878,1,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.072923878,0.40079957,2.673386056,9.499786345,0.1201707
2022/2/3,622.9000244,1,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.105578031,0.384588612,2.803708646,4.214190507,0.447784104
2022/2/4,626.6900024,1,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.055395087,0.391836524,2.201063637,0.165756241,-0.475316157
2022/2/5,626.1466675,0,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.063468791,0.354260386,2.112099781,-0.510546697,0.145747654
2022/2/6,625.6033325,0,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.040338676,0.37521494,2.023135925,-1.186849635,-0.364432888
2022/2/7,625.0599976,0,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.076720371,0.376768666,1.934172069,-1.863152573,0.901906008
2022/2/8,617.5999756,-1,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.034257128,0.399115316,1.111792781,-1.414880113,-0.553480683
2022/2/9,637.210022,1,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.027619308,0.367102414,1.146185517,-5.179860838,-0.193764623
2022/2/10,625.1699829,-1,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.081907554,0.356814192,0.807834332,-4.651930587,1.965590362
2022/2/11,629.7999878,1,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.074063556,0.375007212,0.795278684,-5.114725184,-0.095766483
2022/2/12,626.8599854,-1,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.002898347,0.393697677,0.77166848,-4.521174664,-0.960866755
2022/2/13,623.9199829,-1,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.048995123,0.357397681,0.748058276,-3.927624144,15.90450394
2022/2/14,620.9799805,-1,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.099629629,0.354172292,0.724448072,-3.334073623,1.033460131
2022/2/15,617.6900024,-1,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.08869702,0.403693974,0.753544146,-1.47102839,-0.109732507
2022/2/16,612.6900024,-1,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.049182409,0.382130758,0.209551596,0.718707513,-0.445501
2022/2/17,588.2299805,-1,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.0668403,0.366952641,0.173061169,7.06194522,0.359028584
2022/2/18,583.7600098,-1,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.034404841,0.356118111,0,11.3991634,-0.485267999
2022/2/19,583.5400086,0,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.070881677,0.345423365,0,11.95876668,1.060223939
2022/2/20,583.3200074,0,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.110140255,0.332560354,0,12.51836997,0.553860733
2022/2/21,583.1000061,0,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.058541769,0.385120256,0,13.07797325,-0.46847981
2022/2/22,582.8800049,0,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.108290998,0.393258835,0,13.63757654,0.849807407
2022/2/23,572.4199829,-1,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.07967773,0.37455509,0,16.55425643,-0.264225737
2022/2/24,598.4299927,1,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.084140493,0.345161715,0.922342737,12.14714031,0.056010175
2022/2/25,641.289978,1,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.099166583,0.369891594,1.472244492,0.141028117,0.178583336
2022/2/26,636.1799927,-1,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.069927637,0.351690786,1.463946824,-1.130872141,-0.294846766
2022/2/27,631.0700073,-1,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.040428865,0.324653052,1.455649156,-2.4027724,-0.421847109
2022/2/28,625.960022,-1,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.036397348,0.387158097,1.447351487,-3.674672658,-0.099718783
2022/3/1,616.75,-1,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.119638993,0.371539175,1.385256467,-3.828632171,2.287024991
2022/3/2,611.8800049,-1,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.073207674,0.331920613,1.444555179,-2.744333231,-0.388095197
2022/3/3,608.7399902,-1,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.08133101,0.346556378,1.356871897,-1.343308579,0.110962894
2022/3/4,582.539978,-1,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.094325513,0.36779411,0,4.988262868,0.159773045
2022/3/5,571.746643,-1,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.045476613,0.395187184,0,8.398731782,-0.517875797
2022/3/6,560.9533081,-1,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.050796113,0.373818561,0,11.8092007,0.116972225
2022/3/7,550.1599731,-1,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.077835642,0.361852392,0,15.21966961,0.53231492
2022/3/8,524.5700073,-1,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.054547424,0.382431594,0,25.88508019,-0.299197351
2022/3/9,554.2700195,1,-0.032450683,0.037439722,0,3.794776556,0.000620647,0,0,0.585550613,368.084507,1.268526144,8.873349089,5.258066071,2.7000597,0.147407043,0.086314285,0.196860532,0.256192027,6.783936353,-0.032450683,0.05149953,0.344495185,0.670959899,24.84052214,-0.055876038
